hour,amount,is_new_payee,txns_last_hour,device_changed_recently,payee_risk_score,time_since_last_txn_min,label
21,134.22,0,0,0,0.06704804254343279,119.16343441494254,0
11,4795.87,0,2,0,0.2029009123499887,19.693311408496275,0
22,4823.39,0,4,0,0.9191747783636828,5.5065363675160235,1
11,101.91,0,0,0,0.12489425226999229,842.2714512042768,0
15,151.63,0,0,0,0.29617037608557073,281.97085097096056,0
14,1390.81,1,0,0,0.21873770025369377,103.60324348168879,0
12,194.04,0,1,0,0.33062460719691905,166.55599754263255,0
15,200.37,0,0,0,0.3842155928769307,68.37214256990134,0
17,632.71,0,2,0,0.1998296608899416,23.906952481914562,0
15,277.68,0,0,0,0.08494056714258796,44.11316041596278,0
14,654.55,0,0,0,0.12756634007342285,134.72827165565056,0
12,259.1,0,0,0,0.055718282961704405,7.326573432100233,0
23,679.0,1,1,0,0.27716854165575644,117.5713394889229,0
15,767.07,0,0,0,0.3586149081120639,7.199653410056062,0
20,1060.86,0,0,0,0.1445678717753916,145.50584492246836,0
11,875.3,0,0,0,0.021022089551833954,14.56753286484907,0
0,4823.39,0,3,1,0.6097712521194256,10.43177810284986,1
10,291.17,0,1,0,0.1385343632983109,362.8647801136416,0
10,449.04,0,0,0,0.16458380343805032,49.39758325657529,0
8,189.05,0,0,0,0.10232853682216829,147.1416577901196,0
14,1289.59,0,1,0,0.19101033389606076,209.67863331616738,0
21,280.08,0,0,0,0.1756957285586882,114.50849464243623,0
4,2311.77,0,0,0,0.06907632022314629,14.772071935588874,0
15,116.21,0,0,0,0.32303192499467215,128.54209159761888,0
11,153.98,0,0,0,0.19476492813765134,271.901376770656,0
11,1446.76,0,2,0,0.1897369750216643,152.5885772719032,0
9,1660.03,0,1,0,0.15230072634412603,159.83732026240966,0
16,572.31,0,0,0,0.12725530046589192,110.08175675189133,0
12,463.33,0,0,0,0.06982953919888796,119.8256998464663,0
8,272.33,0,0,0,0.08806062688207417,1264.9201771725297,0
20,108.21,1,1,0,0.16012803625505612,20.704618382994664,0
11,139.23,0,2,0,0.2812344271010972,122.42828289032805,0
15,2503.83,0,0,0,0.19668740747951444,286.2473655715479,0
16,378.86,0,2,0,0.17508594514830295,243.9099863320953,0
15,1190.09,0,3,0,0.1781122848416701,50.95848445578632,0
7,95.8,0,0,1,0.058534592706463114,110.78426281036863,0
10,287.75,0,0,0,0.3655904316610838,382.7390475465948,0
13,448.33,1,0,0,0.03566202410135203,400.9671333958852,0
8,193.27,1,1,0,0.32365774731139313,886.062796902271,0
15,1250.09,0,0,0,0.03237149948391779,201.06643373578908,0
17,193.96,0,0,0,0.07254199206795707,1.0,0
23,1434.87,1,0,0,0.02699439391099767,407.0759351670016,0
10,139.85,0,1,0,0.055730975452648226,143.61850149631292,0
12,587.94,1,0,0,0.22562616021445758,399.08276993899517,0
18,1717.49,0,0,0,0.1892787281562237,153.62539637537967,0
16,311.46,0,0,0,0.38569372549205183,8.017236018985912,0
18,716.18,0,0,0,0.19711636396274299,82.78578498807737,0
1,8974.44,1,3,0,0.6439995222506949,11.043175329071476,1
16,40.76,0,0,0,0.01972177955899612,8.687479374656082,0
11,416.43,0,0,0,0.1039117461969828,72.44811175364458,0
15,262.56,0,0,0,0.03968761529717104,124.53713567400138,0
14,5186.69,0,1,0,0.1197255370894008,77.07544794690597,0
12,200.37,0,0,0,0.030064427053291234,139.1520990163376,0
12,3312.93,0,1,0,0.24922922412222703,16.310218354153573,0
13,2766.15,0,1,0,0.3265527351822833,320.23781349270683,0
3,4823.39,1,4,1,0.8695164412425423,17.996206524746636,1
21,2545.93,0,0,0,0.046472276787219345,115.33042892302407,0
17,310.49,0,1,0,0.08656013340311348,22.44609931498887,0
5,124.31,0,0,0,0.3117818768393208,998.476439304256,0
7,109.69,0,1,0,0.06704238684674052,175.7755893257977,0
18,156.55,0,0,0,0.3237316164837517,79.84379182482324,0
11,560.62,0,0,0,0.10341158536488115,260.0797568007097,0
11,638.15,0,1,0,0.1823088046500742,800.9286295906825,0
10,265.96,0,0,0,0.12710565303755636,349.11803290484585,0
21,381.95,1,0,0,0.04097449911593937,77.4798815827813,0
13,71.89,1,1,0,0.10628925703096971,32.79500126095143,0
4,561.15,0,0,0,0.12096220102881398,36.02383083939559,0
23,141.58,0,0,0,0.30035465957886637,125.41614712541414,0
8,244.93,0,0,0,0.12245778140415522,72.88228968869778,0
14,132.47,0,0,0,0.01588742301153598,402.16664278605174,0
17,804.25,0,0,0,0.180816901569251,232.25278963789233,0
19,3910.68,0,0,0,0.3436422688884318,183.79843043915753,0
3,1121.0,0,0,0,0.2643104562768085,714.8816430315663,0
11,319.0,0,0,0,0.17218548895849645,361.7533900208236,0
19,275.57,1,0,0,0.04947788896788246,381.4656842944689,0
13,1055.07,0,0,0,0.17974890651479525,505.06877469187947,0
10,351.39,1,1,0,0.05196601176265163,132.92618745185197,0
7,1606.37,0,1,0,0.10172127546224936,10.14545917743202,0
23,695.78,0,0,0,0.0779533422435816,588.8511978495319,0
21,372.79,0,0,0,0.2610830538299795,21.222087474400297,0
14,5876.85,1,0,0,0.022300776800105306,159.64262721589205,0
1,1857.6,1,2,0,0.6335497121831162,5.089197199803524,1
10,600.72,0,1,0,0.01956411292049882,20.39775967029778,0
15,103.37,0,0,0,0.26324361279132424,165.25753638706718,0
14,353.63,0,0,0,0.1005211307836547,94.77019985157062,0
20,1201.41,0,1,0,0.10414428629212684,154.66403133800654,0
8,434.1,0,1,0,0.18516584452476606,284.24053562876736,0
15,122.52,0,0,0,0.2659790369398449,451.03680690269755,0
16,66.64,1,0,0,0.3840002519895798,136.7848146566105,0
21,261.68,0,1,0,0.2557220449215091,61.20748804185285,0
13,647.51,0,1,0,0.5123298375756764,1.0,0
5,8974.44,1,1,1,0.7652105797612395,1.635577403354074,1
17,410.17,0,0,0,0.1271774729083855,273.1681469636869,0
8,145.83,0,1,0,0.16999489819863295,95.02088376959652,0
9,139.8,0,1,0,0.36999126906987206,157.84461763555265,0
9,166.21,1,0,0,0.1312275144597868,22.33035734211838,0
15,1637.28,0,0,0,0.06287146406479435,238.52938683433783,0
9,1141.76,1,0,0,0.10616268741026735,182.62831902811192,0
21,163.35,0,0,0,0.19728633946322804,37.79898474981434,0
11,186.66,0,0,0,0.1333924362152508,144.6389621554915,0
9,530.49,0,0,1,0.07376304120735565,404.20281408962063,0
12,1230.32,1,0,0,0.10346870002920101,94.85282952916218,0
14,241.95,1,2,0,0.2900542795704856,187.75577542438847,0
13,568.08,0,1,0,0.0018425914895904179,28.4833830314273,0
17,195.19,0,2,0,0.0723857557080484,59.31303702623637,0
23,1193.9,0,0,0,0.06929417328909736,2.0178728389289615,0
6,790.58,0,1,0,0.3382389956653783,140.86190554945313,0
8,91.16,0,0,0,0.16779752723929378,62.52412549674989,0
19,354.35,1,1,0,0.20226493624204533,211.3649854254776,0
16,231.55,0,0,0,0.03626853075114464,229.55945006007542,0
2,132.79,0,0,0,0.28785777401268786,483.4325639634538,0
21,215.32,0,0,0,0.06359163201125646,276.49229998762775,0
11,584.59,0,1,0,0.08155394789658439,83.70052876638626,0
23,4823.39,0,5,1,0.4801576672557524,28.502268580452053,1
23,227.77,1,0,0,0.06491707397389201,90.46146639399221,0
16,222.91,1,0,0,0.29225287750266493,52.26811643172223,0
19,671.31,0,0,1,0.04421875823719119,172.59445021915047,0
10,1222.86,0,0,1,0.3036560405180286,39.23155141085864,0
13,1284.23,0,0,0,0.3431141459894856,444.5225271516066,0
13,326.61,0,0,0,0.06299632194360512,291.471493066892,0
12,72.05,0,0,0,0.13810238234803032,591.5157611172581,0
20,103.73,0,1,0,0.08044541924762971,15.12496794721481,0
22,1857.6,0,3,1,0.932411537560188,11.995996628534423,1
12,213.8,0,1,0,0.015970953026643878,162.32360313333257,0
16,223.91,0,1,0,0.16597950919627436,101.69577467576397,0
8,333.4,0,1,0,0.09855797115469149,153.91621055850675,0
17,601.28,0,0,0,0.1467498238514377,166.05239391669605,0
4,682.17,0,1,0,0.08214889301447631,290.10717075727445,0
6,80.94,0,0,0,0.11047447928211292,41.941438904076286,0
15,206.29,0,0,0,0.32357553990367927,32.652879248061005,0
21,218.83,0,0,0,0.27679312444436505,2.035945698758189,0
5,398.75,1,1,0,0.05222270869229165,265.2163281996244,0
13,1923.95,0,1,0,0.0883786597778062,69.12352199007647,0
1,4823.39,1,2,1,0.8427650740606738,2.2210610151750263,1
23,1857.6,1,4,1,0.8950597789910286,0.1194226795955182,1
21,204.09,1,2,0,0.22357137323694407,55.78222816584393,0
14,130.36,0,0,0,0.09703277494485174,68.11172511770701,0
23,483.02,0,0,0,0.01691713224085088,42.739603681374916,0
11,747.86,0,0,0,0.23504384131662412,267.75949074027386,0
13,261.63,1,0,0,0.06928015293394421,66.1677992276038,0
10,261.68,0,0,0,0.18303985370986767,104.4981666467169,0
13,314.06,0,0,0,0.2346131972746024,311.75007907085933,0
18,136.63,0,0,0,0.08746158011524664,358.7931929729362,0
13,142.45,0,0,0,0.21182898721325366,20.902233338745248,0
10,845.63,0,0,0,0.26738974332762117,169.90449043069066,0
7,247.78,0,1,0,0.15131910328196727,63.5490221607365,0
7,335.53,0,1,0,0.18220123384604742,132.7504112215479,0
16,599.11,0,0,0,0.22780791273784132,256.4821444223211,0
23,371.48,0,0,0,0.26360664482616,259.04826632840036,0
4,428.95,1,1,0,0.27318488620016157,330.6969105906722,0
11,3222.83,0,0,0,0.07267312558317228,38.00930156130689,0
3,1857.6,1,1,1,0.9169410221097015,1.202031753626647,1
12,252.61,1,1,0,0.10563072315175806,105.55156127076094,0
14,247.44,0,0,0,0.3880323443000817,14.484321343233804,0
9,777.43,0,0,0,0.10659135917953116,79.97315972241094,0
14,849.46,0,1,0,0.18301134757731102,153.3070020481049,0
19,790.24,0,0,0,0.033731878983808875,52.85852864289855,0
8,301.74,0,0,0,0.007097174706652356,6.613774762862572,0
23,4823.39,1,1,0,0.7939860668220176,0.29975829836089274,1
7,1832.1,0,1,0,0.26506363862836063,53.89649147191544,0
19,1435.83,1,1,0,0.08094267409847394,5.117196486179591,0
13,149.02,0,0,0,0.017799144471092217,43.49864177096827,0
14,7060.45,0,0,0,0.09548376760613998,62.77095858554359,0
10,304.55,0,0,0,0.21298457423330547,8.16193105601995,0
18,281.57,0,0,0,0.14182136781900195,31.654190717257965,0
22,894.01,0,0,0,0.06474484345445956,251.11489613660123,0
16,204.57,0,0,0,0.053041583028511106,59.91760655103979,0
11,377.05,0,0,0,0.1151569849207213,13.82617407016195,0
21,110.73,0,0,0,0.11557127236167555,640.9667424030209,0
23,850.13,0,1,0,0.22436826647320837,62.64237289350396,0
2,1857.6,1,4,1,0.7718807134345375,4.372492438168864,1
15,1956.11,0,1,0,0.09611261580294553,37.26363518342757,0
8,342.33,0,0,0,0.416355384373311,343.9868133766817,0
14,326.25,0,0,0,0.09070584006787231,593.4930463045566,0
10,286.56,1,0,0,0.03334986180675303,228.08900467975536,0
11,1770.41,0,0,0,0.05362228510532164,264.3671782637814,0
17,1995.34,0,2,0,0.23177188728117495,113.23965234265,0
17,427.57,0,0,0,0.167263244478325,41.21185394139827,0
16,449.93,0,0,0,0.16130144568920116,753.1929839732004,0
23,92.16,1,0,1,0.058272281858640786,48.44509350099785,0
22,500.93,0,0,0,0.15462215245030395,134.4925039953878,0
15,339.9,0,0,0,0.29252819270094466,425.63682084852195,0
10,67.59,0,1,0,0.15785169667033022,78.36847404693562,0
14,176.48,0,1,0,0.18083106739553842,161.42911712939593,0
12,1761.65,0,0,0,0.12813372349558647,15.689349734069005,0
15,1124.28,0,0,0,0.18164988296457255,68.30115569766483,0
20,2614.51,1,0,0,0.2774921163222097,2.0889910328554935,0
12,884.74,0,0,0,0.4657491375494683,59.03728132776521,0
5,1734.75,0,0,0,0.37283402388713904,10.647285446333473,0
8,114.06,0,0,0,0.16592152680398795,113.41397046394874,0
7,124.51,0,0,0,0.28775276320480514,607.9698218025213,0
17,736.26,0,0,0,0.4429427654814488,84.07837158947315,0
18,560.54,1,1,0,0.28369946498444426,165.39324950113095,0
9,685.85,0,1,0,0.07032450975766975,94.96764092800211,0
13,466.2,0,3,0,0.06272364683817817,4.518154970060724,0
8,173.27,0,0,0,0.17060213218135098,404.49757786887227,0
6,759.55,0,0,0,0.13382997106647176,250.6705586678063,0
13,64.32,1,0,0,0.08549207993100938,231.918765622481,0
18,233.76,0,0,0,0.043158380856009655,14.865123072362943,0
22,1426.46,0,0,0,0.004343749079244955,367.7867769594559,0
14,4124.93,0,1,0,0.06276322333524266,165.4083611067007,0
9,292.49,1,0,0,0.08467105358043879,43.545382625821624,0
20,424.89,0,0,0,0.3228425334292199,205.56696599600556,0
23,222.01,0,1,0,0.14372173691320017,49.87920076008464,0
13,937.78,0,0,0,0.004985451009475024,121.18599010541195,0
7,325.54,0,0,0,0.050904621855149566,462.0765671773383,0
19,1117.71,0,0,0,0.04853724590390515,53.22286744558197,0
17,96.77,0,0,0,0.22759503405108478,57.11120927559,0
19,168.14,0,1,0,0.11995254689731108,309.76894826728017,0
7,413.23,0,0,0,0.28926414326115807,194.3466417917482,0
20,298.49,0,0,0,0.17450223497539735,418.3276646872067,0
17,130.5,0,0,0,0.08745214604222822,428.8392846507282,0
7,1690.09,0,0,0,0.10458544466093181,64.74795230067555,0
12,584.72,0,0,0,0.3424933307143328,121.09615730053962,0
12,530.05,1,0,0,0.08407410642510214,23.375775494798425,0
23,574.5,0,0,0,0.05731628875809301,263.96342638507184,0
23,441.42,0,0,0,0.30373717315525606,210.93405758938695,0
18,337.35,0,0,0,0.015609128180045168,345.9104297142793,0
17,368.15,0,0,0,0.4880369676530405,1187.95853065626,0
12,725.97,1,0,0,0.13706941904708414,1.4602551321702877,0
10,277.66,0,1,0,0.1358974599724857,220.05977629437862,0
13,501.99,0,1,0,0.035650715721086176,667.0541155494786,0
11,142.96,0,0,0,0.1163167988568735,580.5633068262113,0
20,345.31,0,2,0,0.02943169992577737,265.55346760927563,0
4,8974.44,1,3,1,0.9048270091338317,1.0841064155956257,1
17,2263.68,0,0,0,0.12478644673663383,30.485422543337716,0
17,126.99,0,0,0,0.21950721025559547,111.54416062436982,0
14,782.28,0,0,0,0.1467636379707344,43.52036390874362,0
11,171.16,0,0,0,0.1118745512091607,78.1832866758672,0
12,4828.4,0,0,0,0.24553768793231082,326.89966026996206,0
4,1841.38,1,0,0,0.15241703956361705,56.40640156445353,0
23,95.64,1,0,0,0.16449845933031923,43.06246656574865,0
18,112.6,0,0,0,0.45408955621506086,273.51616294980647,0
23,4823.39,1,2,1,0.9267353092313569,2.1638023315646526,1
11,443.59,0,0,0,0.31397264632629557,10.842039553029231,0
18,215.74,0,0,0,0.1734648455460055,13.713005549611813,0
22,1857.6,1,0,1,0.9426903870904504,14.080138057676242,1
22,1136.49,0,0,0,0.09491987518982731,19.026493578884462,0
17,381.51,1,2,1,0.20419111015148583,47.657562957864634,0
4,219.24,0,0,0,0.10634682560780884,31.30755835191226,0
3,549.49,0,0,0,0.3396365953722966,245.9267134262056,0
10,439.85,0,0,0,0.21110957482854548,353.68481854809085,0
17,638.72,1,2,0,0.2706270492582654,36.11156970939982,0
13,330.24,0,0,0,0.11669481524801643,113.62213394851761,0
17,393.84,1,0,0,0.05071227175329023,16.807574762713376,0
15,725.61,0,1,0,0.3489165931908172,182.6237402226878,0
7,196.19,0,0,0,0.23851297055489937,94.41804313201962,0
21,164.37,0,0,0,0.11495816889653009,252.12041945609047,0
18,418.25,1,0,1,0.12031364620592742,332.41354785290554,0
16,562.2,0,0,0,0.060317153416666935,94.71820085392191,0
10,432.51,0,1,0,0.18816593579022897,42.95473776955949,0
17,562.38,0,0,0,0.08827565009805824,64.86548613286276,0
4,411.68,0,1,0,0.3481803634224099,33.2094941975864,0
8,319.89,0,0,0,0.11826912248020494,61.75868162829928,0
9,384.71,0,0,0,0.0921067865509761,512.2459008823275,0
10,262.35,0,0,0,0.26468290937687766,216.06498044798585,0
16,83.82,0,0,0,0.32304755093926957,77.16422469123826,0
13,568.84,0,0,0,0.05403859757211042,327.8783429392141,0
12,216.75,0,0,0,0.08970551279883497,719.7282096519039,0
21,308.89,0,1,0,0.2623929319510344,55.11092499895902,0
15,1324.82,0,1,0,0.026573632742158612,73.77574247254573,0
5,1130.24,1,0,0,0.1406371654602121,84.23564000036694,0
9,1632.48,0,0,0,0.01842985225155053,111.5284031045074,0
16,225.5,0,0,0,0.22534167026216048,53.68979309179574,0
23,370.36,0,0,0,0.03112545110487988,38.84671675996893,0
11,497.34,0,0,0,0.1882957388061739,640.5853870320998,0
20,997.02,0,0,0,0.24280704276447032,58.716864981127856,0
14,901.3,0,0,0,0.014232085056451555,562.3868997656707,0
15,413.25,0,0,0,0.11929297796844471,189.92968609182446,0
8,79.38,0,0,0,0.12957182256086036,90.24061049209453,0
10,827.69,0,0,1,0.22475905065808655,323.63653343659604,0
23,1567.44,0,0,0,0.46583881736545685,168.5191513446246,0
13,255.61,0,1,0,0.051634067623450366,128.23270695148267,0
11,1100.35,0,0,0,0.09993610631848543,1.0,0
0,205.55,0,0,0,0.2656585335252004,10.376413122211767,0
13,239.69,0,0,0,0.09099015108941307,6.654806749731805,0
7,254.2,0,0,0,0.14396623938722117,379.5886101896844,0
13,291.88,0,0,0,0.14663568135930402,191.71492970180327,0
18,310.93,0,0,0,0.1186900427471356,77.54867563710447,0
12,99.64,1,0,0,0.1578002583086617,107.47229415441335,0
15,383.94,0,0,0,0.2547632593850599,92.64483336654025,0
8,837.7,0,0,0,0.5198062559198583,199.56453187909588,0
5,402.76,0,1,0,0.05383146485375468,316.90242061266326,0
12,528.87,0,3,0,0.023479033734580646,34.169064257069635,0
19,588.23,0,1,0,0.13061760260437982,295.56464718029457,0
23,3533.78,0,0,0,0.32272922683391353,3.6747244444630898,0
8,464.3,1,0,0,0.24259746002480737,209.18265582506902,0
13,554.93,1,0,0,0.2803477826163452,143.44840319349748,0
15,6014.74,0,1,0,0.11106752954892687,39.549494835507154,0
17,2362.07,0,0,0,0.14822932867178581,165.47818176736777,0
16,1757.71,0,0,0,0.06645535505859138,5.577665608973006,0
17,93.91,0,0,0,0.06888944404943276,213.73458379681983,0
15,153.17,0,0,0,0.06812450789205507,145.49125399185908,0
1,141.8,0,0,0,0.16228830726137988,6.3894560978795525,0
9,302.3,0,2,0,0.08413517844895743,3.744979136449218,0
17,170.26,0,0,0,0.11391619922832326,57.715917132455644,0
4,187.29,0,0,1,0.10283682870002019,91.6670406309892,0
13,381.29,0,0,0,0.036963578588814064,213.9771163847831,0
2,64.25,1,0,0,0.15749487409145393,62.62695617024844,0
14,146.91,0,0,0,0.10781778846038839,124.04191232841671,0
9,227.06,0,0,0,0.03732984906915697,247.4232118542119,0
21,509.32,0,1,0,0.1095705849340725,228.22460801587386,0
17,513.74,0,0,0,0.05098186989304276,6.402732152340354,0
7,590.77,0,0,0,0.05451754364343289,626.345283622771,0
8,1125.96,0,1,0,0.3057580551308692,125.78551941312348,0
2,927.11,0,0,0,0.14531046952840215,243.95627789605248,0
6,325.08,0,1,0,0.10973898610710137,160.30383308378305,0
23,4823.39,1,2,1,0.7301922175527173,0.3808673130555844,1
13,750.29,0,0,0,0.09544641942897805,51.09336272449383,0
15,357.81,0,0,0,0.1557432864665133,42.22275625338948,0
13,215.03,0,0,0,0.01293505300841725,111.88047730573801,0
3,135.96,0,0,0,0.10934400657705268,2.769023720558827,0
8,1570.54,1,0,0,0.1011512288258972,260.84331216842924,0
14,687.99,0,0,0,0.13384809931792094,6.788369114120599,0
7,1284.56,0,0,0,0.11930668597516945,120.04379479634133,0
5,48.69,0,0,0,0.14552224208480638,355.7956653445492,0
7,58.21,0,0,0,0.18407520134572247,242.69688335690753,0
16,471.74,0,0,0,0.297105285977678,369.3011229779722,0
12,2689.47,0,0,0,0.17749068016964265,27.287032519966385,0
21,521.15,0,0,0,0.32865781426536433,1043.194652050398,0
21,329.11,0,1,0,0.07135375322534632,168.2450105695004,0
10,877.47,0,0,0,0.17839185094654242,198.39142289977679,0
23,866.59,0,0,1,0.33377261430947575,14.68326367791552,0
8,85.71,0,0,0,0.24168479636234821,107.4675089776025,0
15,390.13,0,0,0,0.2364582998724178,162.0072896879367,0
8,199.41,0,0,0,0.08791504277121118,68.94159881215087,0
16,2398.9,0,0,0,0.01598769161098677,108.71548357440149,0
5,140.76,0,0,0,0.2980054554066228,254.26788984566312,0
8,1905.84,0,0,0,0.15524643426755483,288.34026889467407,0
15,1093.42,1,0,0,0.116237572095702,354.4486474188815,0
13,215.49,1,0,0,0.025541305103293045,387.2496951381,0
20,681.27,0,1,0,0.005827609693423269,129.521707723063,0
4,264.19,0,1,0,0.16815748006086065,17.242597887832844,0
19,138.41,0,0,0,0.13556864616854172,19.054152648072865,0
15,53.37,1,1,0,0.1360708186108883,161.94859358757665,0
4,1184.59,0,0,0,0.14267459874048097,802.1245381828054,0
5,486.83,0,0,0,0.12182577416853133,6.433220416389267,0
8,524.19,1,0,0,0.12304940981598908,234.41198461650237,0
12,1490.48,0,0,0,0.02920482262636504,243.41452494018077,0
18,259.04,0,0,1,0.0029969249880779465,368.64514543719775,0
10,901.53,0,0,0,0.1134087215991841,19.216049098630876,0
22,134.37,1,0,0,0.11078361751012016,207.7031388811553,0
8,120.86,0,1,0,0.085222843775042,84.33375802174703,0
9,1677.14,0,1,0,0.4580150738089021,216.75825159503984,0
10,646.6,0,1,0,0.19662792497009454,104.02396926175386,0
16,838.18,0,0,0,0.039663616881062604,123.07377922076705,0
23,4823.39,1,3,0,0.8400028161877258,19.076172492414535,1
12,403.45,1,1,0,0.09625488268778326,130.2271242082598,0
14,170.52,0,1,0,0.15459050464253277,127.40914968931743,0
11,762.35,0,1,0,0.25326269197192686,523.7300374301515,0
23,1857.6,1,3,1,0.906576481287369,0.5524484889413851,1
10,1899.18,0,0,0,0.24091362283556536,22.430738982392498,0
18,480.65,0,0,0,0.05321235899266446,46.15621051499916,0
20,400.97,0,0,0,0.19542880543188637,74.00839165737327,0
11,308.04,0,0,0,0.30336242951304293,352.1865684213879,0
12,1466.13,0,0,0,0.09284282221274918,320.3308532167465,0
15,492.64,0,2,0,0.26889331335808664,90.27119467055238,0
11,1321.96,0,0,0,0.10739062014642538,112.54945038378327,0
16,180.78,0,0,0,0.059604250467552466,458.081980050202,0
